date,demand
2023-01-01,120
2023-01-02,125
2023-01-03,118
2023-01-04,130
2023-01-05,128
2023-01-06,135
2023-01-07,140
2023-01-08,138
2023-01-09,145
2023-01-10,142
2023-01-11,150
2023-01-12,155
2023-01-13,152
2023-01-14,148
2023-01-15,160
2023-01-16,158
2023-01-17,165
2023-01-18,170
2023-01-19,168
2023-01-20,175
2023-01-21,172
2023-01-22,180
2023-01-23,178
2023-01-24,185
2023-01-25,182
2023-01-26,190
2023-01-27,188
2023-01-28,195
2023-01-29,192
2023-01-30,200
2023-01-31,198
2023-02-01,205
2023-02-02,202
2023-02-03,210
2023-02-04,208
2023-02-05,215
2023-02-06,212
2023-02-07,220
2023-02-08,218
2023-02-09,225
2023-02-10,222
2023-02-11,230
2023-02-12,228
2023-02-13,235
2023-02-14,232
2023-02-15,240
2023-02-16,238
2023-02-17,245
2023-02-18,242
2023-02-19,250
2023-02-20,248
2023-02-21,255
2023-02-22,252
2023-02-23,260
2023-02-24,258
2023-02-25,265
2023-02-26,262
2023-02-27,270
2023-02-28,268
2023-03-01,275
2023-03-02,272
2023-03-03,280
2023-03-04,278
2023-03-05,285
2023-03-06,282
2023-03-07,290
2023-03-08,288
2023-03-09,295
2023-03-10,292
2023-03-11,300
2023-03-12,298
2023-03-13,305
2023-03-14,302
2023-03-15,310
2023-03-16,308
2023-03-17,315
2023-03-18,312
2023-03-19,320
2023-03-20,318
2023-03-21,325
2023-03-22,322
2023-03-23,330
2023-03-24,328
2023-03-25,335
2023-03-26,332
2023-03-27,340
2023-03-28,338
2023-03-29,345
2023-03-30,342
2023-03-31,350
